date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2011-02-28,5.15,5.59,5.01,5.43,13800,2.77520843415928,3.01231362076707,2.69976587478408,2.92609355290969,13800
2011-03-31,5.31,5.43,4.5,5.0,10000,2.86142850201666,2.92609355290969,2.42493940848869,2.69437712054299,10000
2011-04-29,5.0,5.1499,4.75,4.75,2900,2.69437712054299,2.77515454661687,2.55965826451584,2.55965826451584,2900
2011-05-31,4.9,4.9,4.42,4.49,3200,2.64048957813213,2.64048957813213,2.38182937456001,2.41955065424761,3200
2011-06-30,4.37,4.37,4.37,4.37,100,2.35488560335458,2.35488560335458,2.35488560335458,2.35488560335458,100
2011-07-29,4.37,4.37,4.25,4.25,1600,2.35488560335458,2.35488560335458,2.29022055246154,2.29022055246154,1600
2011-08-31,4.16,4.29,3.2499,3.9,7000,2.24172176429177,2.31177556942589,1.75129124081053,2.10161415402353,7000
2011-09-30,3.9,3.9,2.9,3.37,5600,2.10161415402353,2.10161415402353,1.56273872991494,1.81601017924598,5600
2011-10-31,3.2,3.35,3.14,3.24,1900,1.72440135714752,1.8052326707638,1.692068831701,1.74595637411186,1900
2011-11-30,3.3199,4.8,3.3199,3.87,5200,1.78901252049814,2.58660203572127,1.78901252049814,2.08544789130028,5200
2011-12-30,3.87,4.47,3.67,3.87,16100,2.08544789130028,2.40877314576543,1.97767280647856,2.08544789130028,16100
2012-01-31,3.65,5.0,3.65,4.66,5700,1.96689529799638,2.69437712054299,1.96689529799638,2.51115947634607,5700
2012-02-29,4.66,4.76,3.72,4.08,2300,2.51115947634607,2.56504701875693,2.00461657768399,2.19861173036308,2300
2012-03-30,4.08,4.3,3.9,4.3,4700,2.19861173036308,2.31716432366697,2.10161415402353,2.31716432366697,4700
2012-04-30,4.4999,5.37,3.9,3.9,6900,2.42488552094628,2.89376102746317,2.10161415402353,2.10161415402353,6900
2012-05-31,3.9999,5.04,3.97,4.83,2700,2.15544780889198,2.71593213750734,2.13933543371114,2.60276829844453,2700
2012-06-29,4.83,5.87,4.82,4.82,4000,2.60276829844453,3.16319873951747,2.59737954420344,2.59737954420344,4000
2012-07-31,4.65,6.0894,4.6,6.06,4900,2.50577072210498,3.2814280075669,2.47882695089955,3.26558507009811,4900
2012-08-31,6.34,6.62,5.0,5.25,10700,3.41647018884851,3.56735530759892,2.69437712054299,2.82909597657014,10700
2012-09-28,5.23,5.35,4.5,4.75,23900,2.81831846808797,2.882983518981,2.42493940848869,2.55965826451584,23900
2012-10-31,4.73,5.63,4.42,5.62,7500,2.54888075603367,3.03386863773141,2.38182937456001,3.02847988349032,7500
2012-11-30,5.62,6.23,5.25,5.62,3100,3.02847988349032,3.35719389219657,2.82909597657014,3.02847988349032,3100
2012-12-31,5.62,5.62,4.6,4.97,18600,3.02847988349032,3.02847988349032,2.47882695089955,2.67821085781973,18600
2013-01-31,4.97,5.35,4.97,5.35,400,2.67821085781973,2.882983518981,2.67821085781973,2.882983518981,400
2013-02-28,5.5099,6.59,5.32,6.56,3500,2.96914969929597,3.55118904487566,2.86681725625774,3.53502278215241,3500
2013-03-29,6.89,20.75,6.89,20.74,299500,3.71285167210824,11.1816650502534,3.71285167210824,11.1762762960123,299500
2013-04-30,20.51,20.8899,16.5601,18.25,49900,11.0523349484674,11.2570537220862,8.9238309107808,9.83447648998192,49900
2013-05-31,18.36,18.84,16.0,17.7901,52200,9.89375278663387,10.152412990206,8.62200678573758,9.58664768243438,52200
2013-06-28,17.79,18.46,17.5,18.0,13300,9.58659379489197,9.94764032904473,9.43031992190047,9.69975763395477,13300
2013-07-31,17.84,21.46,17.63,19.0,47700,9.6135375660974,11.5642666013705,9.50037372703459,10.2386330580634,47700
2013-08-30,19.0,21.9,17.81,20.02,21900,10.2386330580634,11.8013717879783,9.59737130337414,10.7882859906541,21900
2013-09-30,20.02,20.58,19.25,20.25,37100,10.7882859906541,11.090056228155,10.3733519140905,10.9122273381991,37100
2013-10-31,20.38,24.0,18.0,20.249,74100,10.9822811433332,13.0677290346335,10.6643446431092,13.0670837146812,74100
2013-11-29,20.2,20.2,15.24,17.6,57900,13.0354630370171,13.0354630370171,9.83467607347233,11.3576311609654,57900
2013-12-31,17.2,18.0,15.0,18.0,40733,11.0995031800344,11.6157591418965,9.67979928491371,11.6157591418965,40733
2014-01-31,18.0,18.75,16.83,17.74,14298,11.6157591418965,12.0997491061421,10.8607347976732,11.4479759542913,14298
2014-02-28,18.15,18.5,17.51,18.15,9368,11.7125571347456,11.9384191180602,11.2995523652559,11.7125571347456,9368
2014-03-31,17.4999,18.95,16.02,17.25,68152,11.2930346337374,12.2288130966077,10.3380256362878,11.1317691776508,68152
2014-04-30,17.16,17.9899,16.25,16.62,18104,11.0736903819413,11.6092414103779,10.4864492253232,10.7252176076844,18104
2014-05-30,16.3,16.3,14.018,14.4703,13085,10.5187152229396,10.5187152229396,9.04609509172803,9.33797330616579,13085
2014-06-30,14.5,16.239,13.9999,14.11,18172,9.35713930874992,10.4793507058476,9.0344148005909,9.10546452734217,18172
2014-07-31,14.0101,17.51,13.0,13.975,120608,9.04099706410464,11.2995523652559,8.38915938025855,9.01834633377794,120608
2014-08-29,13.975,15.25,13.0,15.25,14849,9.01834633377794,9.84112927299561,8.38915938025855,9.84112927299561,14849
2014-09-30,15.25,16.5,15.25,16.45,12284,9.84112927299561,10.6477792134051,9.84112927299561,10.6155132157887,12284
2014-10-31,15.8,16.0,13.211,14.45,17990,10.1960552467758,10.3251192372413,8.52532189019967,9.32487331113354,17990
2014-11-28,14.45,14.49,12.68,12.7,63504,9.32487331113354,9.35068610922665,8.18265699551372,8.19556339456028,63504
2014-12-31,12.631,13.0,10.75,11.43,82680,8.15103631784967,8.38915938025855,6.93718948752149,7.68333812130804,82680
2015-01-30,11.43,13.5,10.5,11.25,132296,7.68333812130804,9.07480880469454,7.05818462587353,7.56234067057878,132296
2015-02-27,11.25,12.18,10.5,12.18,6051,7.56234067057878,8.18749416601329,7.05818462587353,8.18749416601329,6051
2015-03-31,11.95,12.93,11.27,12.1725,29441,8.03288631230368,8.69165021071854,7.57578483177092,8.18245260556624,29441
2015-04-30,12.1725,12.65,12.0022,12.12,15656,8.18245260556624,8.50343195402858,8.06797557301517,8.14716168243687,15656
2015-05-29,12.11,13.0,12.05,12.3,10937,8.1404396018408,8.73870477489104,8.10010711826438,8.26815913316613,10937
2015-06-30,12.3,13.51,12.26,12.26,8590,8.26815913316613,9.08153088529061,8.24127081078185,8.24127081078185,8590
2015-07-31,12.26,12.44,11.76,11.9,3279,8.24127081078185,8.36226826151111,7.90516678097835,7.99927590932333,3279
2015-08-31,11.9,11.9,11.05,11.3,9024,7.99927590932333,7.99927590932333,7.42789905865738,7.59595107355913,9024
2015-09-30,11.3,14.57,11.3,12.54,25741,7.59595107355913,9.79407142847403,7.59595107355913,8.42948906747181,25741
2015-10-30,12.54,12.54,11.25,11.64,3314,8.42948906747181,8.42948906747181,7.56234067057878,7.82450181382551,3314
2015-11-30,11.64,11.64,11.24,11.51,1557,7.82450181382551,7.82450181382551,7.55561858998271,7.7371147660766,1557
2015-12-31,11.51,11.584,10.07,10.5692,8523,7.7371147660766,7.78685816248752,6.97079757812462,7.44693174265413,8523
2016-01-29,10.5692,10.58,9.96,10.01,4561,7.44693174265413,7.45454129331271,7.0176967184683,7.05292611966543,4561
2016-02-29,10.01,10.6,9.45,9.62,192838,7.05292611966543,7.46863305379156,6.65835682625757,6.77813679032781,192838
2016-03-31,9.62,10.0,9.33,9.75,12902,6.77813679032781,7.045880239426,6.57380626338446,6.86973323344035,12902
2016-04-29,9.75,11.3099,8.88,10.9999,56923,6.86973323344035,7.96882009198841,6.25674165261029,7.75039780456621,56923
2016-05-31,10.9999,10.9999,9.4001,9.65,67065,7.75039780456621,7.75039780456621,6.62319788386284,6.79927443104609,67065
2016-06-30,9.44,10.48,8.44,9.61,120609,6.65131094601815,7.38408249091845,5.94672292207555,6.77109091008839,120609
2016-07-29,9.76,10.99,9.67,10.1,49515,6.87677911367978,7.74342238312918,6.81336619152494,7.11633904182026,49515
2016-08-31,10.13,11.3,10.13,11.0,11041,7.13747668253854,7.96184467055138,7.13747668253854,7.7504682633686,11041
2016-09-30,11.0,11.4999,10.51,11.4999,9425,7.7504682633686,8.10269181653751,7.40522013163673,8.10269181653751,9425
2016-10-31,11.4999,11.5,10.71,10.71,811,8.10269181653751,8.1027622753399,7.54613773642525,7.54613773642525,811
2016-11-30,10.806,11.42,10.3,11.42,14630,7.61377818672374,8.04639523342449,7.25725664660878,8.04639523342449,14630
2016-12-30,11.42,11.42,10.479,10.5105,1860,8.04639523342449,8.04639523342449,7.65732172660339,7.74684304434219,1860
2017-01-31,10.735,11.3838,10.7,10.9,4482,7.91231245716316,8.39051537492818,7.88651544402849,8.03392694765519,4482
2017-02-28,10.8893,11.13,10.15,10.86,16602,8.02604043221116,8.20345017682589,7.48113380905506,8.00444464692985,16602
2017-03-31,10.67,11.9,10.6,10.65,32484,7.86440371848448,8.77098446578869,7.81280969221514,7.84966256812181,32484
2017-04-28,10.65,11.4771,10.49,10.5315,17814,7.84966256812181,8.45928284137003,7.73173336522045,7.76232125222299,17814
2017-05-31,11.2203,11.2203,10.5,10.56,5001,8.27000647071335,8.27000647071335,7.73910394040179,7.7833273914898,5001
2017-06-30,10.56,12.2,10.56,11.11,10037,7.7833273914898,8.99210172122874,7.7833273914898,8.18870902646322,10037
2017-07-31,11.11,11.85,11.0,11.7,2405,8.18870902646322,8.73413158988202,8.10763269946854,8.62357296216199,2405
2017-08-31,11.7,12.0,11.08,11.08,14614,8.62357296216199,8.84469021760204,8.16659730091922,8.16659730091922,14614
2017-09-29,11.08,12.0,10.34,10.35,10868,8.16659730091922,8.84469021760204,7.62117473750043,7.62854531268176,10868
2017-10-31,10.6,12.354,10.5975,11.46,13486,7.81280969221514,9.1056085790213,7.8109670484198,8.44667915780995,13486
2017-11-30,11.104,11.8,10.46,11.8,5265,8.18428668135442,8.69727871397534,7.70962163967645,8.69727871397534,5265
2017-12-29,11.56,14.45,11.15,14.45,38894,8.5203849096233,10.6504811370291,8.21819132718856,10.6504811370291,38894
2018-01-31,14.45,14.9,14.1,14.9,6897,10.6504811370291,10.9821570201892,10.3925110056824,10.9821570201892,6897
2018-02-28,14.9,15.25,13.99,15.25,5943,10.9821570201892,11.2401271515359,10.3114346786877,11.2401271515359,5943
2018-03-30,15.25,18.6,12.51,13.49,56000,11.2401271515359,14.0475923606901,10.3556581297757,11.6010517937489,56000
2018-04-30,13.66,14.45,12.63,13.22,45490,11.7472474056791,12.4266270140602,10.8614739922201,11.3688587630364,45490
2018-05-31,13.22,15.13,12.64,13.59,35396,11.3688587630364,13.0114094617807,10.8700737340983,11.6870492125314,35396
2018-06-29,14.7,15.4,13.11,13.8,82166,12.6416205610163,13.2436024924932,11.2742616023757,11.8676437919744,82166
2018-07-31,14.64,15.0,13.64,14.3,41594,12.5900221097468,12.8996128173635,11.7300479219226,12.2976308858866,41594
2018-08-31,15.0,15.3,14.13,15.25,41108,12.8996128173635,13.1576050737108,12.1514352739564,13.1146063643196,41108
2018-09-28,15.25,15.65,14.01,15.25,39653,13.1146063643196,13.4585960394493,12.0482383714175,13.1146063643196,39653
2018-10-31,14.88,14.88,13.6,14.06,11985,12.7964159148246,12.7964159148246,11.6956489544096,12.0912370808087,11985
2018-11-30,14.0,14.83,13.6,14.61,15006,12.0396386295393,12.7534172054334,11.6956489544096,12.5642228841121,15006
2018-12-31,14.61,14.61,13.78,13.8028,11730,12.5642228841121,12.5642228841121,11.9708406945134,12.3001260573707,11730
2019-01-31,14.24,14.5,12.07,14.34,17177,12.6897292619583,13.4341786678983,11.1827956221746,13.2859394550111,17177
2019-02-28,14.34,16.42,14.06,15.1,17950,13.2859394550111,15.2130492225441,13.0265208324586,13.9900757162251,17950
2019-03-29,14.84,15.3159,14.01,14.3,46803,13.7491869952835,14.1901060041147,12.9801960784314,13.2488796517893,46803
2019-04-30,14.58,14.78,13.83,14.1,38412,13.5082982743419,13.6935972904508,12.8134269639333,13.0635806356804,38412
2019-05-31,14.1,14.5,13.23,13.39,6216,13.0635806356804,13.4341786678983,12.2575299156065,12.4057691284937,6216
2019-06-28,13.39,13.41,13.13,13.17,4409,12.4057691284937,12.4242990301045,12.164880407552,12.2019402107738,4409
2019-07-31,13.17,13.86,13.17,13.86,1058,12.2019402107738,12.8412218163497,12.2019402107738,12.8412218163497,1058
2019-08-30,13.86,13.86,13.25,13.25,863,12.8412218163497,12.8412218163497,12.2760598172174,12.2760598172174,863
2019-09-30,13.25,14.33,12.94,13.17,15532,12.2760598172174,13.2766745042057,11.9888463422485,12.2019402107738,15532
2019-10-31,13.17,14.19,13.14,13.45,13015,12.2019402107738,13.1469651929294,12.1741453583575,12.4613588333263,13015
2019-11-29,13.49,13.7,13.15,13.29,2903,12.4984186365481,12.6929826034625,12.1834103091629,12.3131196204392,2903
2019-12-31,13.29,13.69,12.83,12.83,4491,12.3131196204392,12.9801960784314,12.0537009978867,12.326862745098,4491
2020-01-31,12.83,13.96,12.83,13.96,2770,12.326862745098,13.4125490196078,12.326862745098,13.4125490196078,2770
2020-02-28,13.4,13.96,12.85,12.85,1950,12.8745098039216,13.4125490196078,12.3460784313725,12.3460784313725,1950
2020-03-31,12.85,12.85,8.5,9.0,16781,12.3460784313725,12.3460784313725,8.16666666666667,8.64705882352941,16781
2020-04-30,9.0,11.35,8.8,9.08,26063,8.64705882352941,10.9049019607843,8.45490196078431,8.72392156862745,26063
2020-05-29,9.21,11.0,9.1,11.0,5234,8.84882352941177,10.5686274509804,8.74313725490196,10.5686274509804,5234
2020-06-30,11.0,17.26,10.0,10.47,121915,10.5686274509804,16.583137254902,9.6078431372549,10.0594117647059,121915
2020-07-31,10.47,10.81,10.2,10.24,7929,10.0594117647059,10.3860784313725,9.8,9.83843137254902,7929
2020-08-31,10.38,10.7717,10.08,10.53,7610,9.97294117647059,10.3492803921569,9.68470588235294,10.1170588235294,7610
2020-09-30,10.34,11.2,9.57,10.36,15489,9.93450980392157,10.7607843137255,9.19470588235294,9.95372549019608,15489
2020-10-30,10.36,11.4,10.05,10.9901,10521,9.95372549019608,10.9529411764706,9.65588235294118,10.5591156862745,10521
2020-11-30,11.21,11.9,10.7974,10.7974,5636,10.7703921568627,11.4333333333333,10.3739725490196,10.3739725490196,5636
2020-12-31,10.7974,13.89,10.56,10.56,25455,10.3739725490196,13.3452941176471,10.3739725490196,10.56,25455
2021-01-29,10.56,12.44,10.56,12.25,10449,10.56,12.44,10.56,12.25,10449
2021-02-26,12.25,12.7,11.76,12.3001,3205,12.25,12.7,11.76,12.3001,3205
2021-03-31,12.3001,13.0,11.75,11.9043,3152,12.3001,13.0,11.75,11.9043,3152
2021-04-30,11.9043,12.43,11.7832,11.7832,4673,11.9043,12.43,11.7832,11.7832,4673
