symbol,name,sector,industry,positive returns
SPGI,S&P Global Inc,TECH,INTERNET,83
MA,Mastercard Inc,FINANCIAL,FINSPECIAL,83
FAF,First American Financial Corp,FINANCIAL,INSURANCE,83
CTAS,Cintas Corp,BIZSVCE,BIZSUPPORT,83
V,Visa Inc,FINANCIAL,FINSPECIAL,82
FSFG,First Savings Financial Group Inc,FINANCIAL,BANKSUSA,82
CPRT,Copart Inc,CYCLICALS,AUTORETAIL,82
BFC,Bank First Corp,FINANCIAL,BANKSUSA,82
TDG,TransDigm Group Inc,INDUSTRIAL,AERODEF,82
WCN,Waste Connections Inc.,BIZSVCE,WASTEMGMT,82
MMC,Marsh & McLennan Companies Inc,BIZSVCE,PROSVCE,81
AWK,American Water Works Co Inc,UTIL,WATER,81
NEE,NextEra Energy Inc,UTIL,ENERGYUTIL,81
DPZ,Domino's Pizza Inc,CONSUMERSVCE,HOSPITALITY,81
AJG,Arthur J. Gallagher & Co.,FINANCIAL,INSURANCE,81
ADBE,Adobe Inc,TECH,SOFTW,81
MSFT,Microsoft Corp,TECH,SOFTW,81
MAIN,Main Street Capital Corp,FINANCIAL,INVESTSVCE,81
TTC,Toro Co (The),INDUSTRIAL,MACHINE,81
LMT,Lockheed Martin Corp,INDUSTRIAL,AERODEF,81
TXRH,Texas Roadhouse Inc,CONSUMERSVCE,HOSPITALITY,81
TJX,TJX Companies Inc (The),NONCYCLICAL,GENMERCH,80
SFBC,Sound Financial Bancorp Inc,FINANCIAL,BANKSUSA,80
RSG,Republic Services Inc.,BIZSVCE,WASTEMGMT,80
HIFS,Hingham Institution for Savings,FINANCIAL,BANKSUSA,80
HON,Honeywell International Inc,INDUSTRIAL,MACHINE,80
AQN,Algonquin Power & Utilities Corp,UTIL,ENERGYUTIL,80
NOC,Northrop Grumman Corp,INDUSTRIAL,AERODEF,80
SRE,Sempra Energy,UTIL,ENERGYUTIL,80
BIP,Brookfield Infrastructure Partners LP,INDUSTRIAL,TRAINTRUCK,80
UNH,Unitedhealth Group Inc,HEALTHCARE,HCARESUPPORT,79
NDAQ,Nasdaq Inc,FINANCIAL,INVESTSVCE,79
JKHY,Henry (Jack) & Associates Inc,FINANCIAL,FINSOFTW,79
EGP,EastGroup Properties Inc.,FINANCIAL,REIT,79
RMD,Resmed Inc,HEALTHCARE,MEDDEVICESOTHER,79
WTRG,Essential Utilities Inc,UTIL,WATER,79
BWXT,BWX Technologies Inc,INDUSTRIAL,AERODEF,79
BR,Broadridge Financial Solutions Inc,BIZSVCE,PROSVCE,79
FISV,Fiserv Inc.,FINANCIAL,FINSPECIAL,79
SBUX,Starbucks Corp,CONSUMERSVCE,HOSPITALITY,79
PMT,PennyMac Mortgage Investment Trust,FINANCIAL,REIT,78
ACN,Accenture PLC,TECH,TECHCONSULTSVCE,78
IRDM,Iridium Communications Inc,TELECOM,TELECOMOTHER,78
POOL,Pool Corp,INDUSTRIAL,INDLDIST,78
RLI,RLI Corp,FINANCIAL,INSURANCE,78
SHW,Sherwin-Williams Co (The),MATERIALS,CHEMSPECIAL,78
SCI,Service Corp International,NONCYCLICAL,HOUSESVCE,78
ALGN,Align Technology Inc,HEALTHCARE,MEDDEVICESOTHER,78
WST,West Pharmaceutical Services Inc.,HEALTHCARE,HCAREDIAGNOSTICS,78
WM,Waste Management Inc.,BIZSVCE,WASTEMGMT,78
SIVB,SVB Financial Group,FINANCIAL,BANKSUSA,78
ELS,Equity Lifestyle Properties Inc,FINANCIAL,REIT,78
EFX,Equifax Inc.,BIZSVCE,PROSVCE,78
VABK,Virginia National Bankshares Corp,FINANCIAL,BANKSUSA,78
AOS,A. O. Smith Corp,INDUSTRIAL,MACHINE,78
APH,Amphenol Corp,TECH,COMPONENTS,78
COST,Costco Wholesale Corp,NONCYCLICAL,GENMERCH,78
TU,TELUS Corp,TELECOM,TELECOMWIRE,78
AIZ,Assurant Inc.,FINANCIAL,INSURANCE,78
NI,NiSource Inc,UTIL,ENERGYUTIL,77
ABG,Asbury Automotive Group Inc,CYCLICALS,AUTORETAIL,77
ORLY,O'Reilly Automotive Inc,CYCLICALS,AUTORETAIL,77
PGTI,PGT Innovations Inc,MATERIALS,MATCONSTR,77
SEIC,SEI Investments Co,FINANCIAL,INVESTSVCE,77
TSM,Taiwan Semiconductor Manufacturing Co Ltd,TECH,SEMIEQUIPSVCE,77
TYL,Tyler Technologies Inc.,BIZSVCE,PROSVCE,77
WRB,Berkley (W.R.) Corp,FINANCIAL,INSURANCE,77
MSCI,MSCI Inc,TECH,INTERNET,77
MKTX,MarketAxess Holdings Inc,FINANCIAL,INVESTSVCE,77
ES,Eversource Energy,UTIL,ENERGYUTIL,77
INTU,Intuit Inc.,TECH,SOFTW,77
ADP,Automatic Data Processing Inc,BIZSVCE,PROSVCE,77
AEE,Ameren Corp,UTIL,ENERGYUTIL,77
ASGN,ASGN Inc,BIZSVCE,PROSVCE,77
ATR,AptarGroup Inc.,MATERIALS,PACKAGING,77
AVY,Avery Dennison Corp,MATERIALS,PACKAGING,77
CMCSA,Comcast Corp,TELECOM,TELECOMOTHER,77
CMS,CMS Energy Corp,UTIL,ENERGYUTIL,77
CP,Canadian Pacific Railway Ltd,INDUSTRIAL,TRAINTRUCK,77
CSGP,CoStar Group Inc,TECH,INTERNET,77
FICO,Fair Isaac Corp,TECH,SOFTW,77
FRC,First Republic Bank,FINANCIAL,BANKSUSA,77
GPI,Group 1 Automotive Inc.,CYCLICALS,AUTORETAIL,77
HD,Home Depot Inc. (The),CYCLICALS,HOMEIMPROVE,77
HTGC,Hercules Capital Inc,FINANCIAL,INVESTSVCE,77
XEL,Xcel Energy Inc.,UTIL,ENERGYUTIL,77
LRCX,Lam Research Corp,TECH,SEMIEQUIPSVCE,77
LNT,Alliant Energy Corp,UTIL,ENERGYUTIL,77
MCO,Moody's Corp.,BIZSVCE,PROSVCE,77
MHK,Mohawk Industries Inc.,MATERIALS,MATCONSTR,77
PNC,The PNC Financial Services Group Inc,FINANCIAL,BANKSUSA,76
USCR,US Concrete Inc,MATERIALS,MATCONSTR,76
TT,Trane Technologies plc,INDUSTRIAL,MACHINE,76
CDNS,Cadence Design Systems Inc,TECH,SOFTW,76
BXMT,Blackstone Mortgage Trust Inc,FINANCIAL,REIT,76
TVC,Tennessee Valley Authority,UTIL,ENERGYUTIL,76
TXN,Texas Instruments Inc,TECH,SEMIMFR,76
MAA,Mid-America Apartment Communities Inc,FINANCIAL,REIT,76
ARI,Apollo Commercial Real Estate Finance Inc,FINANCIAL,REIT,76
TSBK,Timberland Bancorp Inc,FINANCIAL,BANKSUSA,76
AON,Aon plc,FINANCIAL,INSURANCE,76
VRSN,Verisign Inc,TECH,INTERNET,76
AEP,American Electric Power Co Inc,UTIL,ENERGYUTIL,76
MSEX,Middlesex Water Co,UTIL,WATER,76
WNS,WNS (Holdings) Ltd,BIZSVCE,PROSVCE,76
ABT,Abbott Laboratories,HEALTHCARE,MEDDEVICESGEN,76
WSO,Watsco Inc,INDUSTRIAL,INDLDIST,76
ACNB,ACNB Corp,FINANCIAL,BANKSUSA,76
WTM,White Mountains Insurance Group Ltd,FINANCIAL,INVESTSVCE,76
ACGL,Arch Capital Group Ltd,FINANCIAL,INSURANCE,76
NEWT,Newtek Business Services Corp,FINANCIAL,INVESTSVCE,76
TMO,Thermo Fisher Scientific Inc,HEALTHCARE,MEDDEVICESGEN,76
PNM,PNM Resources Inc.,UTIL,ENERGYUTIL,76
NFLX,Netflix Inc,TECH,INTERNET,76
JNJ,Johnson & Johnson,HEALTHCARE,BIOPHARMAOTHER,76
QCRH,QCR Holdings Inc,FINANCIAL,BANKSUSA,76
RF,Regions Financial Corp,FINANCIAL,BANKSUSA,76
ICLR,Icon PLC,HEALTHCARE,HCAREOUTSOURCE,76
LAD,Lithia Motors Inc.,CYCLICALS,AUTORETAIL,76
PAC,Grupo Aeroportuario Del Pacifico SA,INDUSTRIAL,TRAINTRUCK,76
SAIA,Saia Inc,INDUSTRIAL,TRAINTRUCK,76
LLY,Eli Lilly and Co,HEALTHCARE,BIOPHARMAOTHER,76
FRME,First Merchants Corp,FINANCIAL,BANKSUSA,76
NXST,Nexstar Media Group Inc.,CONSUMERSVCE,MEDIAPUB,76
NVDA,NVIDIA Corporation,TECH,SEMIMFR,76
SGC,Superior Group of Cos Inc,CYCLICALS,APPARELPRODUCTS,76
EXR,Extra Space Storage Inc,FINANCIAL,REIT,76
MPWR,Monolithic Power Systems Inc,TECH,SEMIMFR,76
SMBC,Southern Missouri Bancorp Inc,FINANCIAL,BANKSUSA,76
SO,Southern Co (The),UTIL,ENERGYUTIL,76
DEI,Douglas Emmett Inc,FINANCIAL,REIT,76
STE,Steris Plc,HEALTHCARE,HCAREMISC,76
TDY,Teledyne Technologies Inc.,INDUSTRIAL,MACHINE,76
MMM,3M Co,MATERIALS,MATOTHER,76
